table,value
Categorias,Consórcios (896)
Categorias,Não encontrei meu problema (82)
Categorias,Não categorizado (24)
Categorias,Seguradoras (2)
Categorias,Financeiras (2)
Categorias,Problemas com o Site (1)
Produtos ou serviços,Consórcio (1021)
Produtos ou serviços,Outro Tipo de produto/Serviço (3)
Produtos ou serviços,Financeiras (2)
Produtos ou serviços,Acesso ao Cadastro (1)
Produtos ou serviços,Seguro de vida (1)
Produtos ou serviços,Seguro residencial (1)
Produtos ou serviços,Seguro de veículos (1)
Problemas,Propaganda enganosa (529)
Problemas,Reembolso de valor pago (270)
Problemas,Carta de crédito (78)
Problemas,Estorno do valor pago (76)
Problemas,Cancelamento (51)
Problemas,Reembolso de pagamento (17)
Problemas,Descumprimento de contrato (16)
Problemas,Mau Atendimento (14)
Problemas,Descumprimeto de prazos (14)
Problemas,Não consigo cancelar (9)
Problemas,Aumento no valor da parcela (8)
Problemas,Segunda via de boleto (3)
Problemas,Cobrança indevida (1)
Problemas,Transferência de cotas (1)
Problemas,Baixa Qualidade (1)
Problemas,Mau atendimento no SAC (1)
